geo,year,population
AD,2013,76246
AD,2016,71732
AD,2018,74794
AD,2019,76177
AD,2020,77543
AD,2022,79535
AD,2023,81588
AD,2024,85101
AL,2013,2897770
AL,2014,2892394
AL,2015,2885796
AL,2016,2875592
AL,2017,2876591
AL,2018,2870324
AL,2019,2862427
AL,2020,2845955
AL,2021,2829741
AL,2022,2793592
AL,2023,2761785
AM,2013,3026878
AM,2014,3017079
AM,2015,3010598
AM,2016,2998577
AM,2017,2986151
AM,2018,2972732
AM,2019,2965269
AM,2020,2959694
AM,2021,2963251
AM,2023,2977130
AM,2024,2991201
AT,2013,8451860
AT,2014,8507786
AT,2015,8584926
AT,2016,8700471
AT,2017,8772865
AT,2018,8822267
AT,2019,8858775
AT,2020,8901064
AT,2021,8932664
AT,2022,8978929
AT,2023,9104772
AT,2024,9158750
AZ,2013,9356483
AZ,2014,9477119
AZ,2015,9593038
AZ,2016,9705643
AZ,2017,9809981
AZ,2018,9898085
AZ,2019,9981457
AZ,2020,10067108
AZ,2021,10119133
AZ,2022,10156366
AZ,2023,10127145
AZ,2024,10180770
BA,2013,3835645
BA,2014,3830911
BA,2015,3825334
BA,2016,3515982
BA,2017,3509728
BA,2018,3500295
BA,2019,3492018
BA,2022,3464384
BA,2023,3441194
BA,2024,3417089
BE,2013,11137974
BE,2014,11180840
BE,2015,11237274
BE,2016,11311117
BE,2017,11351727
BE,2018,11398589
BE,2019,11455519
BE,2020,11522440
BE,2021,11554767
BE,2022,11617623
BE,2023,11742796
BE,2024,11817096
BG,2013,7202556
BG,2014,7117453
BG,2015,7029690
BG,2016,6938759
BG,2017,6849518
BG,2018,6757418
BG,2019,6664177
BG,2020,6569275
BG,2021,6532117
BG,2022,6482484
BG,2023,6447710
BG,2024,6445481
BY,2013,9463840
BY,2014,9468154
BY,2015,9480868
BY,2016,9498364
BY,2017,9504704
BY,2018,9491823
BY,2019,9475174
BY,2020,9408350
CH,2013,8039060
CH,2014,8139631
CH,2015,8237666
CH,2016,8327126
CH,2017,8419550
CH,2018,8484130
CH,2019,8544527
CH,2020,8606033
CH,2021,8670300
CH,2022,8738791
CH,2023,8815385
CH,2024,8962258
CY,2013,865878
CY,2014,860032
CY,2015,860846
CY,2016,863764
CY,2017,869878
CY,2018,878601
CY,2019,890194
CY,2020,902429
CY,2021,914476
CY,2022,929764
CY,2023,949084
CY,2024,966365
CZ,2013,10516125
CZ,2014,10512419
CZ,2015,10538275
CZ,2016,10553843
CZ,2017,10578820
CZ,2018,10610055
CZ,2019,10649800
CZ,2020,10693939
CZ,2021,10494836
CZ,2022,10516707
CZ,2023,10827529
CZ,2024,10900555
DE,2013,80523746
DE,2014,80767463
DE,2015,81197537
DE,2016,82175684
DE,2017,82521653
DE,2018,82792351
DE,2019,83019213
DE,2020,83166711
DE,2021,83155031
DE,2022,83237124
DE,2023,83118501
DE,2024,83456045
DK,2013,5602628
DK,2014,5627235
DK,2015,5659715
DK,2016,5707251
DK,2017,5748769
DK,2018,5781190
DK,2019,5806081
DK,2020,5822763
DK,2021,5840045
DK,2022,5873420
DK,2023,5932654
DK,2024,5961249
EA19,2013,336640095
EA19,2014,337331059
EA19,2015,338062958
EA19,2016,339298392
EA19,2017,340047730
EA19,2018,340779942
EA19,2019,341729168
EA19,2020,342692171
EA19,2021,342806743
EA19,2022,343242163
EA19,2023,344706979
EA19,2024,346312052
EA20,2013,340887898
EA20,2014,341548691
EA20,2015,342243873
EA20,2016,343429507
EA20,2017,344126499
EA20,2018,344794283
EA20,2019,345697844
EA20,2020,346625682
EA20,2021,346699769
EA20,2022,347104468
EA20,2023,348557873
EA20,2024,350174019
EE,2013,1320174
EE,2014,1315819
EE,2015,1314870
EE,2016,1315944
EE,2017,1315635
EE,2018,1319133
EE,2019,1324820
EE,2020,1328976
EE,2021,1330068
EE,2022,1331796
EE,2023,1365884
EE,2024,1374687
EL,2013,11003615
EL,2014,10926807
EL,2015,10858018
EL,2016,10783748
EL,2017,10768193
EL,2018,10741165
EL,2019,10724599
EL,2020,10718565
EL,2021,10678632
EL,2022,10459782
EL,2023,10413982
EL,2024,10400720
ES,2013,46712650
ES,2014,46495744
ES,2015,46425722
ES,2016,46418884
ES,2017,46497393
ES,2018,46645070
ES,2019,46918951
ES,2020,47318050
ES,2021,47400798
ES,2022,47486843
ES,2023,48085361
ES,2024,48619695
EU27_2020,2013,441742959
EU27_2020,2014,442266046
EU27_2020,2015,442911027
EU27_2020,2016,443987823
EU27_2020,2017,444655529
EU27_2020,2018,445287011
EU27_2020,2019,446135629
EU27_2020,2020,447015600
EU27_2020,2021,445872542
EU27_2020,2022,445972024
EU27_2020,2023,447695350
EU27_2020,2024,449306184
FI,2013,5426674
FI,2014,5451270
FI,2015,5471753
FI,2016,5487308
FI,2017,5503297
FI,2018,5513130
FI,2019,5517919
FI,2020,5525292
FI,2021,5533793
FI,2022,5548241
FI,2023,5563970
FI,2024,5603851
FR,2013,65600350
FR,2014,66165980
FR,2015,66458153
FR,2016,66638391
FR,2017,66809816
FR,2018,67026224
FR,2019,67290471
FR,2020,67473651
FR,2021,67728568
FR,2022,68091703
FR,2023,68277210
FR,2024,68467362
FX,2013,63697865
GE,2014,4490498
GE,2015,3729500
GE,2016,3720400
GE,2017,3718200
GE,2018,3729633
GE,2019,3723464
GE,2020,3716858
GE,2021,3728573
GE,2022,3688647
GE,2023,3736357
GE,2024,3694608
HR,2013,4247803
HR,2014,4217632
HR,2015,4180915
HR,2016,4131115
HR,2017,4078769
HR,2018,4014341
HR,2019,3968676
HR,2020,3933511
HR,2021,3893026
HR,2022,3862305
HR,2023,3850894
HR,2024,3861967
HU,2013,9895250
HU,2014,9850217
HU,2015,9815858
HU,2016,9779652
HU,2017,9739857
HU,2018,9713655
HU,2019,9700272
HU,2020,9689376
HU,2021,9651461
HU,2022,9610403
HU,2023,9599744
HU,2024,9584627
IE,2013,4609779
IE,2014,4637852
IE,2015,4677627
IE,2016,4726286
IE,2017,4799157
IE,2018,4855733
IE,2019,4940311
IE,2020,5012600
IE,2021,5066893
IE,2022,5154277
IE,2023,5271395
IE,2024,5351681
IS,2013,321857
IS,2014,325671
IS,2015,329100
IS,2016,332529
IS,2017,338349
IS,2018,348450
IS,2019,356991
IS,2020,364134
IS,2021,368792
IS,2022,376248
IS,2023,387758
IS,2024,383567
IT,2013,60277309
IT,2014,60345917
IT,2015,60295497
IT,2016,60163712
IT,2017,60066734
IT,2018,59937769
IT,2019,59816673
IT,2020,59641488
IT,2021,59236213
IT,2022,59030133
IT,2023,58997201
IT,2024,58971230
LI,2013,36838
LI,2014,37129
LI,2015,37366
LI,2016,37622
LI,2017,37810
LI,2018,38114
LI,2019,38378
LI,2020,38747
LI,2021,39055
LI,2022,39308
LI,2023,39677
LI,2024,40015
LT,2013,2974637
LT,2014,2947862
LT,2015,2926644
LT,2016,2895573
LT,2017,2859077
LT,2018,2826200
LT,2019,2812200
LT,2020,2809977
LT,2021,2810761
LT,2022,2805998
LT,2023,2857279
LT,2024,2885891
LU,2013,537039
LU,2014,549680
LU,2015,562958
LU,2016,576249
LU,2017,590667
LU,2018,602005
LU,2019,613894
LU,2020,626108
LU,2021,634730
LU,2022,645397
LU,2023,660809
LU,2024,672050
LV,2013,2023825
LV,2014,2001468
LV,2015,1986096
LV,2016,1968957
LV,2017,1950116
LV,2018,1934379
LV,2019,1919968
LV,2020,1907675
LV,2021,1893223
LV,2022,1875757
LV,2023,1883008
LV,2024,1871882
MC,2015,37700
MC,2016,38200
MC,2018,38300
MC,2019,38300
MC,2024,38367
MD,2013,3559497
MD,2014,3557634
MD,2015,3555159
MD,2016,2846327
MD,2017,2825628
MD,2018,2780744
MD,2019,2729634
MD,2020,2684772
MD,2021,2643675
MD,2022,2565030
MD,2023,2512758
MD,2024,2423287
ME,2013,620893
ME,2014,621521
ME,2015,622099
ME,2016,622218
ME,2017,622387
ME,2018,622359
ME,2019,622182
ME,2020,621873
ME,2021,620739
ME,2022,617683
ME,2023,616695
ME,2024,623680
MK,2013,2062294
MK,2014,2065769
MK,2015,2069172
MK,2016,2071278
MK,2017,2073702
MK,2018,2075301
MK,2019,2077132
MK,2020,2076255
MK,2021,2068808
MK,2022,1837114
MK,2023,1829954
MK,2024,1826247
MT,2013,421464
MT,2014,428156
MT,2015,438805
MT,2016,449635
MT,2017,459375
MT,2018,474837
MT,2019,492968
MT,2020,514855
MT,2021,516125
MT,2022,520174
MT,2023,542051
MT,2024,563443
NL,2013,16779575
NL,2014,16829289
NL,2015,16900726
NL,2016,16979120
NL,2017,17081507
NL,2018,17181084
NL,2019,17282163
NL,2020,17407585
NL,2021,17475415
NL,2022,17590672
NL,2023,17811291
NL,2024,17942942
NO,2013,5051275
NO,2014,5109056
NO,2015,5165802
NO,2016,5213985
NO,2017,5258317
NO,2018,5295619
NO,2019,5328212
NO,2020,5367580
NO,2021,5391369
NO,2022,5425270
NO,2023,5488984
NO,2024,5550217
PL,2013,38062535
PL,2014,38017856
PL,2015,38005614
PL,2016,37967209
PL,2017,37972964
PL,2018,37976687
PL,2019,37972812
PL,2020,37958138
PL,2021,37073357
PL,2022,36889761
PL,2023,36753736
PL,2024,36620970
PT,2013,10503889
PT,2014,10444092
PT,2015,10395121
PT,2016,10368554
PT,2017,10344478
PT,2018,10335770
PT,2019,10333496
PT,2020,10375395
PT,2021,10394297
PT,2022,10421117
PT,2023,10516621
PT,2024,10639726
RO,2013,20020074
RO,2014,19947311
RO,2015,19870647
RO,2016,19760585
RO,2017,19643949
RO,2018,19533481
RO,2019,19414458
RO,2020,19328838
RO,2021,19201662
RO,2022,19042455
RO,2023,19054548
RO,2024,19067576
RS,2013,7181505
RS,2014,7146759
RS,2015,7114393
RS,2016,7076372
RS,2017,7040272
RS,2018,7001444
RS,2019,6963764
RS,2020,6926705
RS,2021,6871547
RS,2022,6797105
RS,2023,6641197
RS,2024,6605168
RU,2014,143666931
SE,2013,9555893
SE,2014,9644864
SE,2015,9747355
SE,2016,9851017
SE,2017,9995153
SE,2018,10120242
SE,2019,10230185
SE,2020,10327589
SE,2021,10379295
SE,2022,10452326
SE,2023,10521556
SE,2024,10551707
SI,2013,2058821
SI,2014,2061085
SI,2015,2062874
SI,2016,2064188
SI,2017,2065895
SI,2018,2066880
SI,2019,2080908
SI,2020,2095861
SI,2021,2108977
SI,2022,2107180
SI,2023,2116972
SI,2024,2123949
SK,2013,5410836
SK,2014,5415949
SK,2015,5421349
SK,2016,5426252
SK,2017,5435343
SK,2018,5443120
SK,2019,5450421
SK,2020,5457873
SK,2021,5459781
SK,2022,5434712
SK,2023,5428792
SK,2024,5424687
SM,2013,33562
SM,2014,32520
SM,2015,32789
SM,2016,33005
SM,2017,33196
SM,2018,34453
SM,2019,34590
SM,2020,34735
SM,2021,34805
SM,2022,33698
SM,2023,33812
TR,2013,75627384
TR,2014,76667864
TR,2015,77695904
TR,2016,78741053
TR,2017,79814871
TR,2018,80810525
TR,2019,82003882
TR,2020,83154997
TR,2021,83614362
TR,2022,84680273
TR,2023,85279553
TR,2024,85372377
UA,2013,45372692
UA,2014,45245894
UA,2015,42759661
UA,2016,42590879
UA,2017,42414905
UA,2018,42216766
UA,2019,41983564
UA,2020,41732779
UA,2022,40997698
UK,2013,63905342
UK,2014,64351203
UK,2015,64853393
UK,2016,65379044
UK,2017,65844142
UK,2018,66273576
UK,2019,66647112
UK,2020,67025542
XK,2013,1815606
XK,2014,1820631
XK,2015,1804944
XK,2016,1771604
XK,2017,1783531
XK,2018,1798506
XK,2019,1795666
XK,2020,1782115
XK,2021,1798186
XK,2022,1773971
